        4.84632	      -0.649002	      -0.357752	        1.07738	      0.0472607	      -0.428334	       0.310492	       -1.03054	     -0.0192687	     -0.0728097	       0.467266	        1.10335	      -0.447998	
        4.85012	      -0.652909	      -0.357811	        1.07709	      0.0490353	      -0.424145	       0.308776	       -1.02693	      -0.011736	     -0.0755895	        0.46727	        1.10252	      -0.455534	
        4.85392	      -0.656808	      -0.357842	         1.0768	      0.0508122	      -0.419954	       0.307029	       -1.02323	    -0.00424423	     -0.0783787	       0.467274	        1.10161	      -0.463029	
        4.85773	      -0.660697	      -0.357844	         1.0765	      0.0525915	      -0.415761	       0.305252	       -1.01947	     0.00320538	     -0.0811777	       0.467277	        1.10064	      -0.470482	
        4.86155	      -0.664577	      -0.357817	        1.07618	      0.0543734	      -0.411566	       0.303444	       -1.01562	      0.0106117	     -0.0839868	       0.467279	        1.09961	      -0.477891	
        4.86536	      -0.668448	      -0.357762	        1.07586	      0.0561577	      -0.407369	       0.301605	       -1.01171	      0.0179736	     -0.0868064	       0.467281	        1.09851	      -0.485254	
        4.86919	      -0.672309	       -0.35768	        1.07552	      0.0579448	       -0.40317	       0.299735	       -1.00771	      0.0252898	     -0.0896369	       0.467282	        1.09735	      -0.492572	
        4.87302	      -0.676161	      -0.357569	        1.07517	      0.0597346	      -0.398969	       0.297834	       -1.00365	      0.0325594	     -0.0924786	       0.467282	        1.09613	      -0.499842	
        4.87686	      -0.680004	       -0.35743	        1.07481	      0.0615272	      -0.394767	       0.295903	      -0.999517	      0.0397812	      -0.095332	       0.467282	        1.09485	      -0.507063	
         4.8807	      -0.683836	      -0.357263	        1.07444	      0.0633227	      -0.390562	       0.293941	      -0.995312	      0.0469541	     -0.0981974	       0.467281	        1.09351	      -0.514235	
        4.88455	      -0.687659	      -0.357069	        1.07405	      0.0651213	      -0.386356	       0.291948	      -0.991037	       0.054077	      -0.101075	       0.467278	        1.09211	      -0.521355	
         4.8884	      -0.691472	      -0.356847	        1.07366	      0.0669229	      -0.382148	       0.289924	      -0.986693	       0.061149	      -0.103966	       0.467275	        1.09066	      -0.528424	
        4.89226	      -0.695274	      -0.356597	        1.07325	      0.0687276	      -0.377939	       0.287869	      -0.982281	      0.0681691	       -0.10687	        0.46727	        1.08915	      -0.535439	
        4.89613	      -0.699066	       -0.35632	        1.07283	      0.0705356	      -0.373727	       0.285784	      -0.977803	      0.0751362	      -0.109787	       0.467264	        1.08759	      -0.542401	
        4.90001	      -0.702848	      -0.356015	         1.0724	      0.0723469	      -0.369515	       0.283668	      -0.973258	      0.0820494	      -0.112719	       0.467257	        1.08598	      -0.549306	
        4.90389	      -0.706619	      -0.355683	        1.07196	      0.0741615	        -0.3653	       0.281521	      -0.968649	      0.0889077	      -0.115664	       0.467248	        1.08431	      -0.556156	
        4.90778	      -0.710379	      -0.355324	         1.0715	      0.0759796	      -0.361084	       0.279344	      -0.963976	      0.0957102	      -0.118625	       0.467238	         1.0826	      -0.562948	
        4.91168	      -0.714128	      -0.354937	        1.07103	      0.0778012	      -0.356867	       0.277136	       -0.95924	       0.102456	      -0.121601	       0.467226	        1.08084	      -0.569682	
        4.91559	      -0.717866	      -0.354524	        1.07055	      0.0796264	      -0.352648	       0.274897	      -0.954443	       0.109144	      -0.124592	       0.467212	        1.07903	      -0.576357	
         4.9195	      -0.721592	      -0.354084	        1.07006	      0.0814552	      -0.348428	       0.272628	      -0.949585	       0.115774	      -0.127599	       0.467196	        1.07718	      -0.582971	
        4.92343	      -0.725308	      -0.353616	        1.06955	      0.0832877	      -0.344206	       0.270329	      -0.944667	       0.122345	      -0.130623	       0.467179	        1.07529	      -0.589524	
        4.92736	      -0.729011	      -0.353123	        1.06903	       0.085124	      -0.339984	       0.267999	      -0.939691	       0.128856	      -0.133664	       0.467159	        1.07335	      -0.596014	
         4.9313	      -0.732703	      -0.352602	         1.0685	      0.0869641	      -0.335759	       0.265638	      -0.934658	       0.135306	      -0.136721	       0.467136	        1.07138	      -0.602442	
        4.93524	      -0.736382	      -0.352056	        1.06796	      0.0888082	      -0.331534	       0.263247	      -0.929569	       0.141694	      -0.139797	       0.467111	        1.06937	      -0.608805	
         4.9392	       -0.74005	      -0.351482	         1.0674	      0.0906561	      -0.327307	       0.260826	      -0.924425	        0.14802	       -0.14289	       0.467084	        1.06732	      -0.615104	
        4.94317	      -0.743705	      -0.350883	        1.06682	      0.0925081	      -0.323079	       0.258375	      -0.919227	       0.154283	      -0.146002	       0.467054	        1.06523	      -0.621337	
        4.94714	      -0.747348	      -0.350257	        1.06624	      0.0943641	       -0.31885	       0.255893	      -0.913977	       0.160482	      -0.149133	       0.467021	        1.06311	      -0.627503	
        4.95112	      -0.750978	      -0.349606	        1.06564	      0.0962242	       -0.31462	       0.253382	      -0.908676	       0.166618	      -0.152283	       0.466984	        1.06096	      -0.633602	
        4.95512	      -0.754595	      -0.348929	        1.06502	      0.0980885	      -0.310389	        0.25084	      -0.903324	       0.172688	      -0.155453	       0.466945	        1.05878	      -0.639632	
        4.95912	      -0.758198	      -0.348225	        1.06439	      0.0999569	      -0.306157	       0.248269	      -0.897924	       0.178692	      -0.158643	       0.466902	        1.05657	      -0.645594	
        4.96313	      -0.761789	      -0.347497	        1.06375	        0.10183	      -0.301923	       0.245667	      -0.892476	       0.184631	      -0.161854	       0.466855	        1.05433	      -0.651486	
        4.96715	      -0.765366	      -0.346743	        1.06309	       0.103706	      -0.297689	       0.243036	      -0.886982	       0.190503	      -0.165085	       0.466805	        1.05207	      -0.657308	
        4.97118	       -0.76893	      -0.345963	        1.06242	       0.105588	      -0.293453	       0.240375	      -0.881443	       0.196308	      -0.168338	        0.46675	        1.04978	      -0.663058	
        4.97522	       -0.77248	      -0.345158	        1.06174	       0.107473	      -0.289217	       0.237685	      -0.875861	       0.202045	      -0.171613	       0.466692	        1.04747	      -0.668736	
        4.97927	      -0.776015	      -0.344328	        1.06103	       0.109363	       -0.28498	       0.234965	      -0.870236	       0.207713	       -0.17491	       0.466629	        1.04515	      -0.674342	
        4.98333	      -0.779537	      -0.343474	        1.06032	       0.111257	      -0.280742	       0.232217	       -0.86457	       0.213314	       -0.17823	       0.466561	         1.0428	      -0.679875	
         4.9874	      -0.783044	      -0.342594	        1.05959	       0.113156	      -0.276502	       0.229439	      -0.858865	       0.218845	      -0.181573	       0.466488	        1.04044	      -0.685334	
        4.99148	      -0.786536	       -0.34169	        1.05884	       0.115059	      -0.272263	       0.226631	      -0.853121	       0.224307	      -0.184939	       0.466411	        1.03806	      -0.690718	
        4.99557	      -0.790013	      -0.340762	        1.05807	       0.116966	      -0.268022	       0.223796	       -0.84734	       0.229699	       -0.18833	       0.466328	        1.03567	      -0.696027	
        4.99967	      -0.793475	      -0.339809	         1.0573	       0.118878	      -0.263781	       0.220931	      -0.841524	       0.235022	      -0.191745	       0.466239	        1.03327	      -0.701261	
        5.00378	      -0.796922	      -0.338832	         1.0565	       0.120794	      -0.259538	       0.218038	      -0.835673	       0.240273	      -0.195185	       0.466145	        1.03086	      -0.706418	
         5.0079	      -0.800354	      -0.337831	        1.05569	       0.122715	      -0.255296	       0.215116	       -0.82979	       0.245455	       -0.19865	       0.466044	        1.02844	      -0.711498	
        5.01203	       -0.80377	      -0.336807	        1.05486	        0.12464	      -0.251052	       0.212167	      -0.823875	       0.250565	      -0.202141	       0.465937	        1.02602	      -0.716502	
        5.01617	      -0.807169	      -0.335758	        1.05402	       0.126569	      -0.246808	       0.209189	      -0.817929	       0.255604	      -0.205657	       0.465823	        1.02359	      -0.721427	
        5.02032	      -0.810553	      -0.334687	        1.05316	       0.128503	      -0.242563	       0.206183	      -0.811955	       0.260572	      -0.209201	       0.465703	        1.02116	      -0.726274	
        5.02448	       -0.81392	      -0.333592	        1.05228	       0.130441	      -0.238317	        0.20315	      -0.805954	       0.265468	      -0.212771	       0.465575	        1.01873	      -0.731043	
        5.02866	      -0.817271	      -0.332474	        1.05138	       0.132384	      -0.234071	        0.20009	      -0.799927	       0.270293	      -0.216369	       0.465439	         1.0163	      -0.735732	
        5.03284	      -0.820605	      -0.331333	        1.05047	       0.134331	      -0.229825	       0.197002	      -0.793875	       0.275046	      -0.219994	       0.465296	        1.01387	      -0.740342	
        5.03704	      -0.823921	       -0.33017	        1.04954	       0.136282	      -0.225578	       0.193888	      -0.787799	       0.279727	      -0.223648	       0.465144	        1.01145	      -0.744871	
        5.04124	      -0.827221	      -0.328984	        1.04859	       0.138237	       -0.22133	       0.190747	      -0.781702	       0.284337	       -0.22733	       0.464984	        1.00903	      -0.749321	
        5.04545	      -0.830503	      -0.327776	        1.04762	       0.140197	      -0.217082	       0.187579	      -0.775585	       0.288874	      -0.231042	       0.464815	        1.00663	      -0.753689	
        5.04968	      -0.833767	      -0.326545	        1.04664	        0.14216	      -0.212834	       0.184385	      -0.769449	        0.29334	      -0.234783	       0.464637	        1.00423	      -0.757976	
        5.05392	      -0.837013	      -0.325294	        1.04564	       0.144128	      -0.208585	       0.181165	      -0.763295	       0.297733	      -0.238553	       0.464448	        1.00185	      -0.762182	
        5.05816	      -0.840241	       -0.32402	        1.04462	         0.1461	      -0.204336	        0.17792	      -0.757125	       0.302055	      -0.242354	        0.46425	       0.999479	      -0.766306	
        5.06242	      -0.843451	      -0.322725	        1.04358	       0.148076	      -0.200087	       0.174649	       -0.75094	       0.306306	      -0.246185	       0.464042	       0.997125	      -0.770347	
        5.06669	      -0.846642	      -0.321409	        1.04252	       0.150055	      -0.195837	       0.171354	      -0.744741	       0.310484	      -0.250048	       0.463822	       0.994789	      -0.774307	
        5.07096	      -0.849814	      -0.320072	        1.04144	       0.152039	      -0.191587	       0.168033	      -0.738531	       0.314592	      -0.253941	       0.463592	       0.992472	      -0.778183	
        5.07525	      -0.852968	      -0.318715	        1.04034	       0.154026	      -0.187336	       0.164688	      -0.732309	       0.318627	      -0.257867	       0.463349	       0.990176	      -0.781977	
        5.07955	      -0.856102	      -0.317337	        1.03923	       0.156017	      -0.183086	        0.16132	      -0.726079	       0.322592	      -0.261824	       0.463095	       0.987903	      -0.785687	
        5.08386	      -0.859216	      -0.315938	        1.03809	       0.158011	      -0.178835	       0.157927	       -0.71984	       0.326486	      -0.265814	       0.462828	       0.985655	      -0.789314	
        5.08817	      -0.862311	       -0.31452	        1.03693	       0.160009	      -0.174584	       0.154511	      -0.713595	        0.33031	      -0.269837	       0.462548	       0.983432	      -0.792858	
         5.0925	      -0.865385	      -0.313083	        1.03576	        0.16201	      -0.170333	       0.151072	      -0.707345	       0.334063	      -0.273893	       0.462254	       0.981238	      -0.796317	
        5.09684	       -0.86844	      -0.311626	        1.03456	       0.164015	      -0.166081	       0.147611	       -0.70109	       0.337746	      -0.277983	       0.461947	       0.979073	      -0.799692	
        5.10119	      -0.871474	      -0.310149	        1.03334	       0.166022	       -0.16183	       0.144127	      -0.694833	       0.341359	      -0.282106	       0.461625	       0.976939	      -0.802984	
        5.10554	      -0.874488	      -0.308654	         1.0321	       0.168033	      -0.157578	       0.140622	      -0.688575	       0.344903	      -0.286264	       0.461287	       0.974839	      -0.806191	
        5.10991	       -0.87748	      -0.307141	        1.03085	       0.170046	      -0.153326	       0.137095	      -0.682317	       0.348378	      -0.290456	       0.460935	       0.972772	      -0.809313	
        5.11429	      -0.880452	      -0.305609	        1.02957	       0.172062	      -0.149074	       0.133547	      -0.676059	       0.351785	      -0.294682	       0.460566	       0.970742	      -0.812351	
        5.11867	      -0.883403	      -0.304059	        1.02826	       0.174081	      -0.144822	       0.129978	      -0.669805	       0.355123	      -0.298944	       0.460181	       0.968749	      -0.815303	
        5.12306	      -0.886332	      -0.302491	        1.02694	       0.176102	       -0.14057	        0.12639	      -0.663554	       0.358394	      -0.303241	       0.459778	       0.966795	      -0.818172	
        5.12747	       -0.88924	      -0.300906	         1.0256	       0.178125	      -0.136318	       0.122781	      -0.657308	       0.361597	      -0.307574	       0.459358	       0.964882	      -0.820955	
        5.13188	      -0.892126	      -0.299304	        1.02423	       0.180151	      -0.132066	       0.119154	      -0.651069	       0.364734	      -0.311942	       0.458919	       0.963011	      -0.823653	
         5.1363	      -0.894989	      -0.297685	        1.02284	       0.182178	      -0.127813	       0.115507	      -0.644836	       0.367804	      -0.316347	       0.458461	       0.961184	      -0.826265	
        5.14073	      -0.897831	       -0.29605	        1.02143	       0.184207	      -0.123561	       0.111843	      -0.638613	       0.370809	      -0.320788	       0.457984	       0.959401	      -0.828793	
        5.14516	      -0.900651	      -0.294398	           1.02	       0.186238	      -0.119308	        0.10816	      -0.632399	       0.373749	      -0.325266	       0.457486	       0.957665	      -0.831235	
        5.14961	      -0.903447	       -0.29273	        1.01854	        0.18827	      -0.115056	        0.10446	      -0.626196	       0.376624	       -0.32978	       0.456968	       0.955976	      -0.833592	
        5.15406	      -0.906222	      -0.291047	        1.01706	       0.190303	      -0.110803	       0.100744	      -0.620005	       0.379436	      -0.334332	       0.456428	       0.954337	      -0.835864	
        5.15852	      -0.908973	      -0.289349	        1.01556	       0.192338	       -0.10655	      0.0970108	      -0.613828	       0.382184	       -0.33892	       0.455866	       0.952748	       -0.83805	
        5.16299	      -0.911702	      -0.287635	        1.01404	       0.194373	      -0.102297	      0.0932621	      -0.607664	        0.38487	      -0.343546	       0.455282	        0.95121	      -0.840151	
        5.16746	      -0.914407	      -0.285907	        1.01249	       0.196409	     -0.0980446	      0.0894981	      -0.601516	       0.387493	      -0.348209	       0.454673	       0.949725	      -0.842166	
        5.17194	      -0.917089	      -0.284165	        1.01092	       0.198445	     -0.0937915	      0.0857194	      -0.595384	       0.390056	       -0.35291	       0.454041	       0.948294	      -0.844096	
        5.17643	      -0.919747	      -0.282408	        1.00933	       0.200482	     -0.0895383	      0.0819266	      -0.589269	       0.392557	      -0.357649	       0.453383	       0.946918	       -0.84594	
        5.18093	      -0.922382	      -0.280638	        1.00771	       0.202518	      -0.085285	        0.07812	      -0.583173	       0.394999	      -0.362426	         0.4527	       0.945599	      -0.847699	
        5.18543	      -0.924994	      -0.278855	        1.00606	       0.204554	     -0.0810315	      0.0743004	      -0.577096	       0.397382	       -0.36724	        0.45199	       0.944336	      -0.849372	
        5.18994	      -0.927581	      -0.277058	         1.0044	        0.20659	     -0.0767778	      0.0704683	      -0.571039	       0.399706	      -0.372093	       0.451254	       0.943132	       -0.85096	
        5.19445	      -0.930145	      -0.275249	        1.00271	       0.208625	     -0.0725239	      0.0666242	      -0.565003	       0.401973	      -0.376984	       0.450489	       0.941987	      -0.852462	
        5.19897	      -0.932684	      -0.273428	        1.00099	       0.210659	     -0.0682697	      0.0627688	      -0.558989	       0.404182	      -0.381912	       0.449696	       0.940902	      -0.853878	
        5.20349	        -0.9352	      -0.271594	       0.999254	       0.212692	     -0.0640153	      0.0589026	      -0.552998	       0.406336	      -0.386879	       0.448873	       0.939877	      -0.855209	
        5.20802	      -0.937691	      -0.269749	       0.997491	       0.214723	     -0.0597605	      0.0550262	      -0.547031	       0.408434	      -0.391884	        0.44802	       0.938915	      -0.856454	
        5.21256	      -0.940158	      -0.267892	       0.995702	       0.216752	     -0.0555054	      0.0511401	      -0.541088	       0.410478	      -0.396927	       0.447135	       0.938015	      -0.857614	
        5.21709	        -0.9426	      -0.266025	       0.993889	        0.21878	       -0.05125	      0.0472451	      -0.535171	       0.412468	      -0.402008	       0.446219	       0.937179	      -0.858687	
        5.22164	      -0.945018	      -0.264146	       0.992051	       0.220805	     -0.0469941	      0.0433417	      -0.529279	       0.414405	      -0.407127	       0.445271	       0.936406	      -0.859676	
        5.22618	      -0.947411	      -0.262258	       0.990188	       0.222827	     -0.0427378	      0.0394305	      -0.523414	        0.41629	      -0.412284	       0.444288	       0.935698	      -0.860578	
        5.23074	       -0.94978	      -0.260359	         0.9883	       0.224847	     -0.0384811	       0.035512	      -0.517577	       0.418124	      -0.417479	       0.443271	       0.935056	      -0.861395	
        5.23529	      -0.952124	       -0.25845	       0.986387	       0.226863	     -0.0342238	      0.0315871	      -0.511768	       0.419907	      -0.422711	       0.442219	       0.934479	      -0.862127	
        5.23985	      -0.954443	      -0.256533	       0.984449	       0.228876	     -0.0299659	      0.0276562	      -0.505987	       0.421641	      -0.427981	       0.441131	       0.933968	      -0.862772	
        5.24441	      -0.956738	      -0.254606	       0.982485	       0.230886	     -0.0257075	        0.02372	      -0.500236	       0.423326	      -0.433288	       0.440006	       0.933524	      -0.863332	
        5.24897	      -0.959008	       -0.25267	       0.980495	       0.232891	     -0.0214484	       0.019779	      -0.494515	       0.424963	      -0.438632	       0.438843	       0.933147	      -0.863806	
        5.25354	      -0.961252	      -0.250726	        0.97848	       0.234892	     -0.0171886	      0.0158341	      -0.488824	       0.426553	      -0.444013	       0.437641	       0.932837	      -0.864194	
        5.25811	      -0.963472	      -0.248774	        0.97644	       0.236888	      -0.012928	      0.0118857	      -0.483165	       0.428097	      -0.449431	       0.436399	       0.932595	      -0.864497	
        5.26268	      -0.965667	      -0.246814	       0.974373	        0.23888	     -0.0086667	     0.00793449	      -0.477537	       0.429596	      -0.454885	       0.435117	       0.932421	      -0.864714	
        5.26725	      -0.967838	      -0.244847	       0.972281	       0.240866	    -0.00440456	     0.00398115	      -0.471941	        0.43105	      -0.460375	       0.433794	       0.932316	      -0.864844	
        5.27182	      -0.969983	      -0.242873	       0.970164	       0.242846	   -0.000141548	    2.63012e-05	      -0.466377	       0.432461	        -0.4659	       0.432428	       0.932278	      -0.864889	
        5.27639	      -0.972103	      -0.240892	        0.96802	       0.244821	     0.00412238	    -0.00392942	      -0.460847	       0.433829	      -0.471461	       0.431019	       0.932308	      -0.864848	
        5.28097	      -0.974199	      -0.238904	       0.965851	       0.246789	     0.00838726	    -0.00788538	       -0.45535	       0.435155	      -0.477057	       0.429566	       0.932407	      -0.864721	
        5.28554	      -0.976269	       -0.23691	       0.963655	       0.248751	      0.0126531	     -0.0118409	      -0.449886	        0.43644	      -0.482688	       0.428067	       0.932574	      -0.864507	
        5.29012	      -0.978315	      -0.234911	       0.961434	       0.250706	      0.0169201	     -0.0157954	      -0.444457	       0.437685	      -0.488352	       0.426523	       0.932809	      -0.864208	
        5.29469	      -0.980336	      -0.232906	       0.959187	       0.252654	      0.0211881	     -0.0197482	      -0.439062	        0.43889	      -0.494051	       0.424932	       0.933113	      -0.863822	
        5.29927	      -0.982332	      -0.230895	       0.956914	       0.254594	      0.0254573	     -0.0236986	      -0.433702	       0.440057	      -0.499782	       0.423292	       0.933484	       -0.86335	
        5.30384	      -0.984304	       -0.22888	       0.954615	       0.256526	      0.0297276	     -0.0276461	      -0.428377	       0.441187	      -0.505546	       0.421605	       0.933923	      -0.862791	
        5.30841	       -0.98625	       -0.22686	        0.95229	        0.25845	      0.0339991	     -0.0315899	      -0.423087	       0.442279	      -0.511342	       0.419867	       0.934429	      -0.862146	
        5.31298	      -0.988172	      -0.224836	        0.94994	       0.260365	      0.0382719	     -0.0355294	      -0.417833	       0.443336	      -0.517169	       0.418079	       0.935002	      -0.861414	
        5.31755	       -0.99007	      -0.222808	       0.947563	       0.262272	      0.0425459	      -0.039464	      -0.412614	       0.444357	      -0.523027	       0.416239	       0.935641	      -0.860596	
        5.32212	      -0.991942	      -0.220776	        0.94516	       0.264169	      0.0468213	     -0.0433931	      -0.407432	       0.445345	      -0.528915	       0.414347	       0.936346	      -0.859691	
        5.32669	      -0.993791	       -0.21874	       0.942732	       0.266056	       0.051098	      -0.047316	      -0.402285	       0.446298	      -0.534833	       0.412401	       0.937118	      -0.858699	
        5.33125	      -0.995615	      -0.216701	       0.940278	       0.267933	       0.055376	      -0.051232	      -0.397175	       0.447219	      -0.540779	       0.410401	       0.937954	      -0.857621	
        5.33581	      -0.997415	       -0.21466	       0.937798	         0.2698	      0.0596555	     -0.0551406	      -0.392101	       0.448108	      -0.546753	       0.408346	       0.938854	      -0.856455	
        5.34037	       -0.99919	      -0.212616	       0.935293	       0.271657	      0.0639364	     -0.0590411	      -0.387063	       0.448966	      -0.552755	       0.406236	       0.939818	      -0.855202	
        5.34492	       -1.00094	      -0.210569	       0.932762	       0.273502	      0.0682187	     -0.0629328	      -0.382062	       0.449794	      -0.558783	       0.404068	       0.940845	      -0.853862	
        5.34947	       -1.00267	       -0.20852	       0.930205	       0.275336	      0.0725025	     -0.0668152	      -0.377098	       0.450592	      -0.564836	       0.401842	       0.941934	      -0.852434	
        5.35402	       -1.00437	       -0.20647	       0.927623	       0.277158	      0.0767877	     -0.0706876	       -0.37217	       0.451361	      -0.570915	       0.399558	       0.943085	       -0.85092	
        5.35856	       -1.00605	      -0.204418	       0.925016	       0.278967	      0.0810745	     -0.0745495	       -0.36728	       0.452103	      -0.577017	       0.397215	       0.944296	      -0.849317	
         5.3631	       -1.00771	      -0.202364	       0.922384	       0.280765	      0.0853627	     -0.0784001	      -0.362425	       0.452817	      -0.583141	       0.394811	       0.945567	      -0.847628	
        5.36763	       -1.00934	       -0.20031	       0.919726	       0.282549	      0.0896524	     -0.0822389	      -0.357608	       0.453504	      -0.589288	       0.392346	       0.946896	       -0.84585	
        5.37216	       -1.01095	      -0.198255	       0.917043	        0.28432	      0.0939436	     -0.0860653	      -0.352827	       0.454166	      -0.595456	       0.389819	       0.948283	      -0.843985	
        5.37669	       -1.01253	      -0.196199	       0.914336	       0.286078	      0.0982363	     -0.0898787	      -0.348083	       0.454802	      -0.601644	        0.38723	       0.949727	      -0.842032	
         5.3812	        -1.0141	      -0.194143	       0.911604	       0.287821	        0.10253	     -0.0936785	      -0.343376	       0.455414	       -0.60785	       0.384577	       0.951226	      -0.839991	
        5.38572	       -1.01563	      -0.192086	       0.908847	        0.28955	       0.106826	     -0.0974641	      -0.338705	       0.456002	      -0.614074	        0.38186	       0.952779	      -0.837862	
        5.39022	       -1.01715	       -0.19003	       0.906066	       0.291265	       0.111123	      -0.101235	       -0.33407	       0.456568	      -0.620315	       0.379078	       0.954385	      -0.835646	
        5.39472	       -1.01864	      -0.187974	        0.90326	       0.292965	       0.115422	       -0.10499	      -0.329472	        0.45711	      -0.626571	       0.376231	       0.956043	      -0.833341	
        5.39922	       -1.02011	      -0.185919	        0.90043	       0.294649	       0.119722	       -0.10873	       -0.32491	       0.457632	      -0.632842	       0.373317	       0.957752	      -0.830948	
         5.4037	       -1.02156	      -0.183864	       0.897577	       0.296317	       0.124023	      -0.112453	      -0.320384	       0.458132	      -0.639126	       0.370336	        0.95951	      -0.828468	
        5.40818	       -1.02299	      -0.181811	       0.894699	        0.29797	       0.128326	      -0.116159	      -0.315894	       0.458611	      -0.645422	       0.367287	       0.961316	      -0.825899	
        5.41266	       -1.02439	      -0.179758	       0.891798	       0.299606	        0.13263	      -0.119847	      -0.311439	       0.459071	      -0.651729	       0.364171	       0.963168	      -0.823242	
        5.41712	       -1.02577	      -0.177707	       0.888874	       0.301225	       0.136935	      -0.123518	      -0.307021	       0.459512	      -0.658045	       0.360985	       0.965065	      -0.820497	
        5.42158	       -1.02713	      -0.175658	       0.885926	       0.302827	       0.141242	      -0.127169	      -0.302637	       0.459934	      -0.664369	        0.35773	       0.967006	      -0.817664	
        5.42603	       -1.02847	       -0.17361	       0.882955	       0.304412	        0.14555	      -0.130802	      -0.298289	       0.460338	        -0.6707	       0.354405	       0.968989	      -0.814743	
        5.43047	       -1.02978	      -0.171564	       0.879962	       0.305979	       0.149859	      -0.134415	      -0.293976	       0.460725	      -0.677036	       0.351009	       0.971012	      -0.811734	
        5.43491	       -1.03108	       -0.16952	       0.876945	       0.307528	       0.154169	      -0.138008	      -0.289697	       0.461094	      -0.683377	       0.347542	       0.973074	      -0.808637	
        5.43933	       -1.03235	      -0.167479	       0.873907	       0.309058	       0.158481	       -0.14158	      -0.285453	       0.461448	       -0.68972	       0.344004	       0.975173	      -0.805452	
        5.44375	        -1.0336	      -0.165439	       0.870846	        0.31057	       0.162793	       -0.14513	      -0.281243	       0.461786	      -0.696065	       0.340394	       0.977308	       -0.80218	
        5.44816	       -1.03483	      -0.163403	       0.867763	       0.312063	       0.167106	       -0.14866	      -0.277067	       0.462108	       -0.70241	       0.336712	       0.979477	       -0.79882	
        5.45256	       -1.03604	      -0.161369	       0.864659	       0.313536	       0.171421	      -0.152167	      -0.272925	       0.462416	      -0.708753	       0.332957	       0.981678	      -0.795372	
        5.45695	       -1.03723	      -0.159338	       0.861533	       0.314989	       0.175736	      -0.155651	      -0.268817	       0.462709	      -0.715093	       0.329128	        0.98391	      -0.791838	
        5.46133	        -1.0384	       -0.15731	       0.858386	       0.316423	       0.180052	      -0.159113	      -0.264741	       0.462989	      -0.721429	       0.325227	        0.98617	      -0.788216	
         5.4657	       -1.03955	      -0.155285	       0.855218	       0.317836	       0.184368	      -0.162551	      -0.260698	       0.463256	      -0.727759	       0.321251	       0.988458	      -0.784507	
        5.47007	       -1.04068	      -0.153264	       0.852029	       0.319229	       0.188686	      -0.165966	      -0.256688	       0.463509	      -0.734082	       0.317202	        0.99077	      -0.780712	
        5.47442	       -1.04178	      -0.151245	        0.84882	       0.320601	       0.193004	      -0.169356	       -0.25271	       0.463751	      -0.740396	       0.313079	       0.993106	       -0.77683	
        5.47876	       -1.04287	      -0.149231	       0.845591	       0.321952	       0.197322	      -0.172721	      -0.248764	       0.463981	      -0.746699	       0.308881	       0.995463	      -0.772861	
         5.4831	       -1.04394	      -0.147219	       0.842341	       0.323281	       0.201641	      -0.176062	      -0.244849	       0.464199	      -0.752991	       0.304609	       0.997841	      -0.768807	
        5.48742	       -1.04499	      -0.145212	       0.839072	       0.324589	        0.20596	      -0.179377	      -0.240966	       0.464406	      -0.759269	       0.300262	        1.00024	      -0.764668	
        5.49173	       -1.04602	      -0.143208	       0.835784	       0.325875	        0.21028	      -0.182666	      -0.237114	       0.464602	      -0.765533	        0.29584	        1.00265	      -0.760443	
        5.49604	       -1.04704	      -0.141209	       0.832476	       0.327138	         0.2146	      -0.185929	      -0.233292	       0.464789	       -0.77178	       0.291344	        1.00507	      -0.756132	
        5.50033	       -1.04803	      -0.139213	       0.829149	       0.328379	        0.21892	      -0.189166	        -0.2295	       0.464965	      -0.778009	       0.286772	        1.00751	      -0.751738	
        5.50461	         -1.049	      -0.137221	       0.825804	       0.329597	        0.22324	      -0.192376	      -0.225738	       0.465133	      -0.784218	       0.282126	        1.00996	      -0.747259	
        5.50888	       -1.04996	      -0.135234	        0.82244	       0.330793	        0.22756	      -0.195559	      -0.222006	       0.465291	      -0.790406	       0.277405	        1.01241	      -0.742696	
        5.51315	        -1.0509	      -0.133251	       0.819059	       0.331965	        0.23188	      -0.198714	      -0.218302	        0.46544	      -0.796572	        0.27261	        1.01487	       -0.73805	
         5.5174	       -1.05182	      -0.131272	       0.815659	       0.333113	       0.236199	      -0.201842	      -0.214627	       0.465581	      -0.802713	       0.267739	        1.01734	      -0.733321	
        5.52164	       -1.05272	      -0.129297	       0.812242	       0.334238	       0.240519	      -0.204942	      -0.210981	       0.465715	      -0.808829	       0.262795	        1.01981	      -0.728509	
        5.52587	       -1.05361	      -0.127327	       0.808808	        0.33534	       0.244838	      -0.208013	      -0.207362	        0.46584	      -0.814917	       0.257776	        1.02228	      -0.723616	
        5.53009	       -1.05447	      -0.125361	       0.805356	       0.336417	       0.249157	      -0.211056	      -0.203771	       0.465958	      -0.820977	       0.252683	        1.02475	      -0.718641	
         5.5343	       -1.05532	      -0.123399	       0.801888	       0.337469	       0.253475	       -0.21407	      -0.200207	       0.466069	      -0.827006	       0.247516	        1.02721	      -0.713585	
        5.53849	       -1.05616	      -0.121442	       0.798404	       0.338498	       0.257793	      -0.217055	       -0.19667	       0.466174	      -0.833004	       0.242275	        1.02967	      -0.708449	
        5.54268	       -1.05697	       -0.11949	       0.794903	       0.339501	        0.26211	      -0.220011	      -0.193159	       0.466272	      -0.838968	       0.236962	        1.03213	      -0.703233	
